JPS1917|Deuteronomy 7:12-8:10|seq1,Deuteronomy 7:12-8:10,Eikev,"And it shall come to pass, because ye hearken to these ordinances, and keep, and do them, that the LORD thy God shall keep with thee the covenant and the mercy which He swore unto thy fathers,
and He will love thee, and bless thee, and multiply thee; He will also bless the fruit of thy body and the fruit of thy land, thy corn and thy wine and thine oil, the increase of thy kine and the young of thy flock, in the land which He swore unto thy fathers to give thee.
Thou shalt be blessed above all peoples; there shall not be male or female barren among you, or among your cattle.
And the LORD will take away from thee all sickness; and He will put none of the evil diseases of Egypt, which thou knowest, upon thee, but will lay them upon all them that hate thee.
And thou shalt consume all the peoples that the LORD thy God shall deliver unto thee; thine eye shall not pity them; neither shalt thou serve their gods; for that will be a snare unto thee.
If thou shalt say in thy heart: ‘These nations are more than I; how can I dispossess them?’
thou shalt not be afraid of them; thou shalt well remember what the LORD thy God did unto Pharaoh, and unto all Egypt:
the great trials which thine eyes saw, and the signs, and the wonders, and the mighty hand, and the outstretched arm, whereby the LORD thy God brought thee out; so shall the LORD thy God do unto all the peoples of whom thou art afraid.
Moreover the LORD thy God will send the hornet among them, until they that are left, and they that hide themselves, perish from before thee. .
Thou shalt not be affrighted at them; for the LORD thy God is in the midst of thee, a God great and awful.
And the LORD thy God will cast out those nations before thee by little and little; thou mayest not consume them quickly, lest the beasts of the field increase upon thee.
But the LORD thy God shall deliver them up before thee, and shall discomfit them with a great discomfiture, until they be destroyed.
And He shall deliver their kings into thy hand, and thou shalt make their name to perish from under heaven; there shall no man be able to stand against thee, until thou have destroyed them.
The graven images of their gods shall ye burn with fire; thou shalt not covet the silver or the gold that is on them, nor take it unto thee, lest thou be snared therein; for it is an abomination to the LORD thy God.
And thou shalt not bring an abomination into thy house, and be accursed like unto it; thou shalt utterly detest it, and thou shalt utterly abhor it; for it is a devoted thing.
All the commandment which I command thee this day shall ye observe to do, that ye may live, and multiply, and go in and possess the land which the LORD swore unto your fathers.
And thou shalt remember all the way which the LORD thy God hath led thee these forty years in the wilderness, that He might afflict thee, to prove thee, to know what was in thy heart, whether thou wouldest keep His commandments, or no.
And He afflicted thee, and suffered thee to hunger, and fed thee with manna, which thou knewest not, neither did thy fathers know; that He might make thee know that man doth not live by bread only, but by every thing that proceedeth out of the mouth of the LORD doth man live.
Thy raiment waxed not old upon thee, neither did thy foot swell, these forty years.
And thou shalt consider in thy heart, that, as a man chasteneth his son, so the LORD thy God chasteneth thee.
And thou shalt keep the commandments of the LORD thy God, to walk in His ways, and to fear Him.
For the LORD thy God bringeth thee into a good land, a land of brooks of water, of fountains and depths, springing forth in valleys and hills;
a land of wheat and barley, and vines and fig-trees and pomegranates; a land of olive-trees and honey;
a land wherein thou shalt eat bread without scarceness, thou shalt not lack any thing in it; a land whose stones are iron, and out of whose hills thou mayest dig brass.
And thou shalt eat and be satisfied, and bless the LORD thy God for the good land which He hath given thee.",Torah::Deuteronomy::Eikev Type::Sequence Aliyah::1
JPS1917|Deuteronomy 8:11-9:3|seq2,Deuteronomy 8:11-9:3,Eikev,"Beware lest thou forget the LORD thy God, in not keeping His commandments, and His ordinances, and His statutes, which I command thee this day;
lest when thou hast eaten and art satisfied, and hast built goodly houses, and dwelt therein;
and when thy herds and thy flocks multiply, and thy silver and thy gold is multiplied, and all that thou hast is multiplied;
then thy heart be lifted up, and thou forget the LORD thy God, who brought thee forth out of the land of Egypt, out of the house of bondage;
who led thee through the great and dreadful wilderness, wherein were serpents, fiery serpents, and scorpions, and thirsty ground where was no water; who brought thee forth water out of the rock of flint;
who fed thee in the wilderness with manna, which thy fathers knew not, that He might afflict thee, and that He might prove thee, to do thee good at thy latter end;
and thou say in thy heart: ‘My power and the might of my hand hath gotten me this wealth.’
But thou shalt remember the LORD thy God, for it is He that giveth thee power to get wealth, that He may establish His covenant which He swore unto thy fathers, as it is this day.
And it shall be, if thou shalt forget the LORD thy God, and walk after other gods, and serve them, and worship them, I forewarn you this day that ye shall surely perish.
As the nations that the LORD maketh to perish before you, so shall ye perish; because ye would not hearken unto the voice of the LORD your God.
Hear, O Israel: thou art to pass over the Jordan this day, to go in to dispossess nations greater and mightier than thyself, cities great and fortified up to heaven,
a people great and tall, the sons of the Anakim, whom thou knowest, and of whom thou hast heard say: ‘Who can stand before the sons of Anak?’
Know therefore this day, that the LORD thy God is He who goeth over before thee as a devouring fire; He will destroy them, and He will bring them down before thee; so shalt thou drive them out, and make them to perish quickly, as the LORD hath spoken unto thee.",Torah::Deuteronomy::Eikev Type::Sequence Aliyah::2
JPS1917|Deuteronomy 9:4-9:29|seq3,Deuteronomy 9:4-9:29,Eikev,"Speak not thou in thy heart, after that the LORD thy God hath thrust them out from before thee, saying: ‘For my righteousness the LORD hath brought me in to possess this land’; whereas for the wickedness of these nations the LORD doth drive them out from before thee.
Not for thy righteousness, or for the uprightness of thy heart, dost thou go in to possess their land; but for the wickedness of these nations the LORD thy God doth drive them out from before thee, and that He may establish the word which the LORD swore unto thy fathers, to Abraham, to Isaac, and to Jacob.
Know therefore that it is not for thy righteousness that the LORD thy God giveth thee this good land to possess it; for thou art a stiffnecked people.
Remember, forget thou not, how thou didst make the LORD thy God wroth in the wilderness; from the day that thou didst go forth out of the land of Egypt, until ye came unto this place, ye have been rebellious against the LORD.
Also in Horeb ye made the LORD wroth, and the LORD was angered with you to have destroyed you.
When I was gone up into the mount to receive the tables of stone, even the tables of the covenant which the LORD made with you, then I abode in the mount forty days and forty nights; I did neither eat bread nor drink water.
And the LORD delivered unto me the two tables of stone written with the finger of God; and on them was written according to all the words, which the LORD spoke with you in the mount out of the midst of the fire in the day of the assembly.
And it came to pass at the end of forty days and forty nights, that the LORD gave me the two tables of stone, even the tables of the covenant.
And the LORD said unto me: ‘Arise, get thee down quickly from hence; for thy people that thou hast brought forth out of Egypt have dealt corruptly; they are quickly turned aside out of the way which I commanded them; they have made them a molten image.’
Furthermore the LORD spoke unto me, saying: ‘I have seen this people, and, behold, it is a stiffnecked people;
let Me alone, that I may destroy them, and blot out their name from under heaven; and I will make of thee a nation mightier and greater than they.’
So I turned and came down from the mount, and the mount burned with fire; and the two tables of the covenant were in my two hands.
And I looked, and, behold, ye had sinned against the LORD your God; ye had made you a molten calf; ye had turned aside quickly out of the way which the LORD had commanded you.
And I took hold of the two tables, and cast them out of my two hands, and broke them before your eyes.
And I fell down before the LORD, as at the first, forty days and forty nights; I did neither eat bread nor drink water; because of all your sin which ye sinned, in doing that which was evil in the sight of the LORD, to provoke Him.
For I was in dread of the anger and hot displeasure, wherewith the LORD was wroth against you to destroy you. But the LORD hearkened unto me that time also.
Moreover the LORD was very angry with Aaron to have destroyed him; and I prayed for Aaron also the same time.
And I took your sin, the calf which ye had made, and burnt it with fire, and beat it in pieces, grinding it very small, until it was as fine as dust; and I cast the dust thereof into the brook that descended out of the mount.—
And at Taberah, and at Massah, and at Kibroth-hattaavah, ye made the LORD wroth.
And when the LORD sent you from Kadesh-barnea, saying: ‘Go up and possess the land which I have given you’; then ye rebelled against the commandment of the LORD your God, and ye believed Him not, nor hearkened to His voice.
Ye have been rebellious against the LORD from the day that I knew you.—
So I fell down before the LORD the forty days and forty nights that I fell down; because the LORD had said He would destroy you.
And I prayed unto the LORD, and said: ‘O Lord GOD, destroy not Thy people and Thine inheritance, that Thou hast redeemed through Thy greatness, that Thou hast brought forth out of Egypt with a mighty hand.
Remember Thy servants, Abraham, Isaac, and Jacob; look not unto the stubbornness of this people, nor to their wickedness, nor to their sin;
lest the land whence Thou broughtest us out say: Because the LORD was not able to bring them into the land which He promised unto them, and because He hated them, He hath brought them out to slay them in the wilderness.
Yet they are Thy people and Thine inheritance, that Thou didst bring out by Thy great power and by Thy outstretched arm.’",Torah::Deuteronomy::Eikev Type::Sequence Aliyah::3
JPS1917|Deuteronomy 10:1-10:11|seq4,Deuteronomy 10:1-10:11,Eikev,"At that time the LORD said unto me: ‘Hew thee two tables of stone like unto the first, and come up unto Me into the mount; and make thee an ark of wood.
And I will write on the tables the words that were on the first tables which thou didst break, and thou shalt put them in the ark.’
So I made an ark of acacia-wood, and hewed two tables of stone like unto the first, and went up into the mount, having the two tables in my hand.
And He wrote on the tables according to the first writing, the ten words, which the LORD spoke unto you in the mount out of the midst of the fire in the day of the assembly; and the LORD gave them unto me.
And I turned and came down from the mount, and put the tables in the ark which I had made; and there they are, as the LORD commanded me.—
And the children of Israel journeyed from Beeroth-benejaakan to Moserah; there Aaron died, and there he was buried; and Eleazar his son ministered in the priest’s office in his stead.
From thence they journeyed unto Gudgod; and from Gudgod to Jotbah, a land of brooks of water.—
At that time the LORD separated the tribe of Levi, to bear the ark of the covenant of the LORD, to stand before the LORD to minister unto Him, and to bless in His name, unto this day.
Wherefore Levi hath no portion nor inheritance with his brethren; the LORD is his inheritance, according as the LORD thy God spoke unto him.—
Now I stayed in the mount, as at the first time, forty days and forty nights; and the LORD hearkened unto me that time also; the LORD would not destroy thee.
And the LORD said unto me: ‘Arise, go before the people, causing them to set forward, that they may go in and possess the land, which I swore unto their fathers to give unto them.’",Torah::Deuteronomy::Eikev Type::Sequence Aliyah::4
JPS1917|Deuteronomy 10:12-11:9|seq5,Deuteronomy 10:12-11:9,Eikev,"And now, Israel, what doth the LORD thy God require of thee, but to fear the LORD thy God, to walk in all His ways, and to love Him, and to serve the LORD thy God with all thy heart and with all thy soul;
to keep for thy good the commandments of the LORD, and His statutes, which I command thee this day?
Behold, unto the LORD thy God belongeth the heaven, and the heaven of heavens, the earth, with all that therein is.
Only the LORD had a delight in thy fathers to love them, and He chose their seed after them, even you, above all peoples, as it is this day.
Circumcise therefore the foreskin of your heart, and be no more stiffnecked.
For the LORD your God, He is God of gods, and Lord of lords, the great God, the mighty, and the awful, who regardeth not persons, nor taketh reward.
He doth execute justice for the fatherless and widow, and loveth the stranger, in giving him food and raiment.
Love ye therefore the stranger; for ye were strangers in the land of Egypt.
Thou shalt fear the LORD thy God; Him shalt thou serve; and to Him shalt thou cleave, and by His name shalt thou swear.
He is thy glory, and He is thy God, that hath done for thee these great and tremendous things, which thine eyes have seen.
Thy fathers went down into Egypt with threescore and ten persons; and now the LORD thy God hath made thee as the stars of heaven for multitude.
Therefore thou shalt love the LORD thy God, and keep His charge, and His statutes, and His ordinances, and His commandments, alway.
And know ye this day; for I speak not with your children that have not known, and that have not seen the chastisement of the LORD your God, His greatness, His mighty hand, and His outstretched arm,
and His signs, and His works, which He did in the midst of Egypt unto Pharaoh the king of Egypt, and unto all his land;
and what He did unto the army of Egypt, unto their horses, and to their chariots; how He made the water of the Red Sea to overflow them as they pursued after you, and how the LORD hath destroyed them unto this day;
and what He did unto you in the wilderness, until ye came unto this place;
and what He did unto Dathan and Abiram, the sons of Eliab, the son of Reuben; how the earth opened her mouth, and swallowed them up, and their households, and their tents, and every living substance that followed them, in the midst of all Israel;
but your eyes have seen all the great work of the LORD which He did.
Therefore shall ye keep all the commandment which I command thee this day, that ye may be strong, and go in and possess the land, whither ye go over to possess it;
and that ye may prolong your days upon the land, which the LORD swore unto your fathers to give unto them and to their seed, a land flowing with milk and honey.",Torah::Deuteronomy::Eikev Type::Sequence Aliyah::5
JPS1917|Deuteronomy 11:10-11:21|seq6,Deuteronomy 11:10-11:21,Eikev,"For the land, whither thou goest in to possess it, is not as the land of Egypt, from whence ye came out, where thou didst sow thy seed, and didst water it with thy foot, as a garden of herbs;
but the land, whither ye go over to possess it, is a land of hills and valleys, and drinketh water as the rain of heaven cometh down;
a land which the LORD thy God careth for; the eyes of the LORD thy God are always upon it, from the beginning of the year even unto the end of the year. .
And it shall come to pass, if ye shall hearken diligently unto My commandments which I command you this day, to love the LORD your God, and to serve Him with all your heart and with all your soul,
that I will give the rain of your land in its season, the former rain and the latter rain, that thou mayest gather in thy corn, and thy wine, and thine oil.
And I will give grass in thy fields for thy cattle, and thou shalt eat and be satisfied.
Take heed to yourselves, lest your heart be deceived, and ye turn aside, and serve other gods, and worship them;
and the anger of the LORD be kindled against you, and He shut up the heaven, so that there shall be no rain, and the ground shall not yield her fruit; and ye perish quickly from off the good land which the LORD giveth you.
Therefore shall ye lay up these My words in your heart and in your soul; and ye shall bind them for a sign upon your hand, and they shall be for frontlets between your eyes.
And ye shall teach them your children, talking of them, when thou sittest in thy house, and when thou walkest by the way, and when thou liest down, and when thou risest up.
And thou shalt write them upon the door-posts of thy house, and upon thy gates;
that your days may be multiplied, and the days of your children, upon the land which the LORD swore unto your fathers to give them, as the days of the heavens above the earth.",Torah::Deuteronomy::Eikev Type::Sequence Aliyah::6
JPS1917|Deuteronomy 11:22-11:25|seq7,Deuteronomy 11:22-11:25,Eikev,"For if ye shall diligently keep all this commandment which I command you, to do it, to love the LORD your God, to walk in all His ways, and to cleave unto Him,
then will the LORD drive out all these nations from before you, and ye shall dispossess nations greater and mightier than yourselves.
Every place whereon the sole of your foot shall tread shall be yours: from the wilderness, and Lebanon, from the river, the river Euphrates, even unto the hinder sea shall be your border.
There shall no man be able to stand against you: the LORD your God shall lay the fear of you and the dread of you upon all the land that ye shall tread upon, as He hath spoken unto you.",Torah::Deuteronomy::Eikev Type::Sequence Aliyah::7
