JPS1917|Deuteronomy 26:1-26:11|seq1,Deuteronomy 26:1-26:11,Ki Tavo,"And it shall be, when thou art come in unto the land which the LORD thy God giveth thee for an inheritance, and dost possess it, and dwell therein;
that thou shalt take of the first of all the fruit of the ground, which thou shalt bring in from thy land that the LORD thy God giveth thee; and thou shalt put it in a basket and shalt go unto the place which the LORD thy God shall choose to cause His name to dwell there.
And thou shalt come unto the priest that shall be in those days, and say unto him: ‘I profess this day unto the LORD thy God, that I am come unto the land which the LORD swore unto our fathers to give us.’
And the priest shall take the basket out of thy hand, and set it down before the altar of the LORD thy God.
And thou shalt speak and say before the LORD thy God: ‘A wandering Aramean was my father, and he went down into Egypt, and sojourned there, few in number; and he became there a nation, great, mighty, and populous.
And the Egyptians dealt ill with us, and afflicted us, and laid upon us hard bondage.
And we cried unto the LORD, the God of our fathers, and the LORD heard our voice, and saw our affliction, and our toil, and our oppression.
And the LORD brought us forth out of Egypt with a mighty hand, and with an outstretched arm, and with great terribleness, and with signs, and with wonders.
And He hath brought us into this place, and hath given us this land, a land flowing with milk and honey.
And now, behold, I have brought the first of the fruit of the land, which Thou, O LORD, hast given me.’ And thou shalt set it down before the LORD thy God, and worship before the LORD thy God.
And thou shalt rejoice in all the good which the LORD thy God hath given unto thee, and unto thy house, thou, and the Levite, and the stranger that is in the midst of thee.",Torah::Deuteronomy::Ki Tavo Type::Sequence Aliyah::1
JPS1917|Deuteronomy 26:12-26:15|seq2,Deuteronomy 26:12-26:15,Ki Tavo,"When thou hast made an end of tithing all the tithe of thine increase in the third year, which is the year of tithing, and hast given it unto the Levite, to the stranger, to the fatherless, and to the widow, that they may eat within thy gates, and be satisfied,
then thou shalt say before the LORD thy God: ‘I have put away the hallowed things out of my house, and also have given them unto the Levite, and unto the stranger, to the fatherless, and to the widow, according to all Thy commandment which Thou hast commanded me; I have not transgressed any of Thy commandments, neither have I forgotten them.
I have not eaten thereof in my mourning, neither have I put away thereof, being unclean, nor given thereof for the dead; I have hearkened to the voice of the LORD my God, I have done according to all that Thou hast commanded me.
Look forth from Thy holy habitation, from heaven, and bless Thy people Israel, and the land which Thou hast given us, as Thou didst swear unto our fathers, a land flowing with milk and honey.’",Torah::Deuteronomy::Ki Tavo Type::Sequence Aliyah::2
JPS1917|Deuteronomy 26:16-26:19|seq3,Deuteronomy 26:16-26:19,Ki Tavo,"This day the LORD thy God commandeth thee to do these statutes and ordinances; thou shalt therefore observe and do them with all thy heart, and with all thy soul.
Thou hast avouched the LORD this day to be thy God, and that thou wouldest walk in His ways, and keep His statutes, and His commandments, and His ordinances, and hearken unto His voice.
And the LORD hath avouched thee this day to be His own treasure, as He hath promised thee, and that thou shouldest keep all His commandments;
and to make thee high above all nations that He hath made, in praise, and in name, and in glory; and that thou mayest be a holy people unto the LORD thy God, as He hath spoken.",Torah::Deuteronomy::Ki Tavo Type::Sequence Aliyah::3
JPS1917|Deuteronomy 27:1-27:10|seq4,Deuteronomy 27:1-27:10,Ki Tavo,"And Moses and the elders of Israel commanded the people, saying: ‘Keep all the commandment which I command you this day.
And it shall be on the day when ye shall pass over the Jordan unto the land which the LORD thy God giveth thee, that thou shalt set thee up great stones, and plaster them with plaster.
And thou shalt write upon them all the words of this law, when thou art passed over; that thou mayest go in unto the land which the LORD thy God giveth thee, a land flowing with milk and honey, as the LORD, the God of thy fathers, hath promised thee.
And it shall be when ye are passed over the Jordan, that ye shall set up these stones, which I command you this day, in mount Ebal, and thou shalt plaster them with plaster.
And there shalt thou build an altar unto the LORD thy God, an altar of stones; thou shalt lift up no iron tool upon them.
Thou shalt build the altar of the LORD thy God of unhewn stones; and thou shalt offer burnt-offerings thereon unto the LORD thy God.
And thou shalt sacrifice peace-offerings, and shalt eat there; and thou shalt rejoice before the LORD thy God.
And thou shalt write upon the stones all the words of this law very plainly.’
And Moses and the priests the Levites spoke unto all Israel, saying: ‘Keep silence, and hear, O Israel; this day thou art become a people unto the LORD thy God.
Thou shalt therefore hearken to the voice of the LORD thy God, and do His commandments and His statutes, which I command thee this day.’",Torah::Deuteronomy::Ki Tavo Type::Sequence Aliyah::4
JPS1917|Deuteronomy 27:11-28:6|seq5,Deuteronomy 27:11-28:6,Ki Tavo,"And Moses charged the people the same day, saying:
’These shall stand upon mount Gerizim to bless the people, when ye are passed over the Jordan: Simeon, and Levi, and Judah, and Issachar, and Joseph, and Benjamin;
and these shall stand upon mount Ebal for the curse: Reuben, Gad, and Asher, and Zebulun, Dan, and Naphtali.
And the Levites shall speak, and say unto all the men of Israel with a loud voice:
Cursed be the man that maketh a graven or molten image, an abomination unto the LORD, the work of the hands of the craftsman, and setteth it up in secret. And all the people shall answer and say: Amen.
Cursed be he that dishonoureth his father or his mother. And all the people shall say: Amen.
Cursed be he that removeth his neighbour’s landmark. And all the people shall say: Amen.
Cursed be he that maketh the blind to go astray in the way. And all the people shall say: Amen.
Cursed be he that perverteth the justice due to the stranger, fatherless, and widow. And all the people shall say: Amen.
Cursed be he that lieth with his father’s wife; because he hath uncovered his father’s skirt. And all the people shall say: Amen. .
Cursed be he that lieth with any manner of beast. And all the people shall say: Amen.
Cursed be he that lieth with his sister, the daughter of his father, or the daughter of his mother. And all the people shall say: Amen.
Cursed be he that lieth with his mother-in-law. And all the people shall say: Amen.
Cursed be he that smiteth his neighbour in secret. And all the people shall say: Amen.
Cursed be he that taketh a bribe to slay an innocent person. And all the people shall say: Amen.
Cursed be he that confirmeth not the words of this law to do them. And all the people shall say: Amen.’
And it shall come to pass, if thou shalt hearken diligently unto the voice of the LORD thy God, to observe to do all His commandments which I command thee this day, that the LORD thy God will set thee on high above all the nations of the earth.
And all these blessings shall come upon thee, and overtake thee, if thou shalt hearken unto the voice of the LORD thy God.
Blessed shalt thou be in the city, and blessed shalt thou be in the field.
Blessed shall be the fruit of thy body, and the fruit of thy land, and the fruit of thy cattle, the increase of thy kine, and the young of thy flock.
Blessed shall be thy basket and thy kneading-trough.
Blessed shalt thou be when thou comest in, and blessed shalt thou be when thou goest out.",Torah::Deuteronomy::Ki Tavo Type::Sequence Aliyah::5
JPS1917|Deuteronomy 28:7-28:69|seq6,Deuteronomy 28:7-28:69,Ki Tavo,"The LORD will cause thine enemies that rise up against thee to be smitten before thee; they shall come out against thee one way, and shall flee before thee seven ways.
The LORD will command the blessing with thee in thy barns, and in all that thou puttest thy hand unto; and He will bless thee in the land which the LORD thy God giveth thee.
The LORD will establish thee for a holy people unto Himself, as He hath sworn unto thee; if thou shalt keep the commandments of the LORD thy God, and walk in His ways.
And all the peoples of the earth shall see that the name of the LORD is called upon thee; and they shall be afraid of thee.
And the LORD will make thee over-abundant for good, in the fruit of thy body, and in the fruit of thy cattle, and in the fruit of thy land, in the land which the LORD swore unto thy fathers to give thee.
The LORD will open unto thee His good treasure the heaven to give the rain of thy land in its season, and to bless all the work of thy hand; and thou shalt lend unto many nations, but thou shalt not borrow.
And the LORD will make thee the head, and not the tail; and thou shalt be above only, and thou shalt not be beneath; if thou shalt hearken unto the commandments of the LORD thy God, which I command thee this day, to observe and to do them;
and shalt not turn aside from any of the words which I command you this day, to the right hand, or to the left, to go after other gods to serve them. .
But it shall come to pass, if thou wilt not hearken unto the voice of the LORD thy God, to observe to do all His commandments and His statutes which I command thee this day; that all these curses shall come upon thee, and overtake thee.
Cursed shalt thou be in the city, and cursed shalt thou be in the field.
Cursed shall be thy basket and thy kneading-trough.
Cursed shall be the fruit of thy body, and the fruit of thy land, the increase of thy kine, and the young of thy flock.
Cursed shalt thou be when thou comest in, and cursed shalt thou be when thou goest out.
The LORD will send upon thee cursing, discomfiture, and rebuke, in all that thou puttest thy hand unto to do, until thou be destroyed, and until thou perish quickly; because of the evil of thy doings, whereby thou hast forsaken Me.
The LORD will make the pestilence cleave unto thee, until He have consumed thee from off the land, whither thou goest in to possess it.
The LORD will smite thee with consumption, and with fever, and with inflammation, and with fiery heat, and with drought, and with blasting, and with mildew; and they shall pursue thee until thou perish.
And thy heaven that is over thy head shall be brass, and the earth that is under thee shall be iron.
The LORD will make the rain of thy land powder and dust; from heaven shall it come down upon thee, until thou be destroyed.
The LORD will cause thee to be smitten before thine enemies; thou shalt go out one way against them, and shalt flee seven ways before them; and thou shalt be a horror unto all the kingdoms of the earth.
And thy carcasses shall be food unto all fowls of the air, and unto the beasts of the earth, and there shall be none to frighten them away.
The LORD will smite thee with the boil of Egypt, and with the emerods, and with the scab, and with the itch, whereof thou canst not be healed.
The LORD will smite thee with madness, and with blindness, and with astonishment of heart.
And thou shalt grope at noonday, as the blind gropeth in darkness, and thou shalt not make thy ways prosperous; and thou shalt be only oppressed and robbed alway, and there shall be none to save thee.
Thou shalt betroth a wife, and another man shall lie with her; thou shalt build a house, and thou shalt not dwell therein; thou shalt plant a vineyard, and shalt not use the fruit thereof.
Thine ox shall be slain before thine eyes, and thou shalt not eat thereof; thine ass shall be violently taken away from before thy face, and shall not be restored to thee; thy sheep shall be given unto thine enemies; and thou shalt have none to save thee.
Thy sons and thy daughters shall be given unto another people, and thine eyes shall look, and fail with longing for them all the day; and there shall be nought in the power of thy hand.
The fruit of thy land, and all thy labours, shall a nation which thou knowest not eat up; and thou shalt be only oppressed and crushed away:
so that thou shalt be mad for the sight of thine eyes which thou shalt see.
The LORD will smite thee in the knees, and in the legs, with a sore boil, whereof thou canst not be healed, from the sole of thy foot unto the crown of thy head.
The LORD will bring thee, and thy king whom thou shalt set over thee, unto a nation that thou hast not known, thou nor thy fathers; and there shalt thou serve other gods, wood and stone.
And thou shalt become an astonishment, a proverb, and a byword, among all the peoples whither the LORD shall lead thee away.
Thou shalt carry much seed out into the field, and shalt gather little in; for the locust shall consume it.
Thou shalt plant vineyards and dress them, but thou shalt neither drink of the wine, nor gather the grapes; for the worm shall eat them.
Thou shalt have olive-trees throughout all thy borders, but thou shalt not anoint thyself with the oil; for thine olives shall drop off.
Thou shalt beget sons and daughters, but they shall not be thine; for they shall go into captivity.
All thy trees and the fruit of thy land shall the locust possess.
The stranger that is in the midst of thee shall mount up above thee higher and higher; and thou shalt come down lower and lower.
He shall lend to thee, and thou shalt not lend to him; he shall be the head, and thou shalt be the tail.
And all these curses shall come upon thee, and shall pursue thee, and overtake thee, till thou be destroyed; because thou didst not hearken unto the voice of the LORD thy God, to keep His commandments and His statutes which He commanded thee.
And they shall be upon thee for a sign and for a wonder, and upon thy seed for ever;
because thou didst not serve the LORD thy God with joyfulness, and with gladness of heart, by reason of the abundance of all things;
therefore shalt thou serve thine enemy whom the LORD shall send against thee, in hunger, and in thirst, and in nakedness, and in want of all things; and he shall put a yoke of iron upon thy neck, until he have destroyed thee.
The LORD will bring a nation against thee from far, from the end of the earth, as the vulture swoopeth down; a nation whose tongue thou shalt not understand;
a nation of fierce countenance, that shall not regard the person of the old, nor show favour to the young.
And he shall eat the fruit of thy cattle, and the fruit of thy ground, until thou be destroyed; that also shall not leave thee corn, wine, or oil, the increase of thy kine, or the young of thy flock, until he have caused thee to perish.
And he shall besiege thee in all thy gates, until thy high and fortified walls come down, wherein thou didst trust, throughout all thy land; and he shall besiege thee in all thy gates throughout all thy land, which the LORD thy God hath given thee.
And thou shalt eat the fruit of thine own body, the flesh of thy sons and of thy daughters whom the LORD thy God hath given thee; in the siege and in the straitness, wherewith thine enemies shall straiten thee.
The man that is tender among you, and very delicate, his eye shall be evil against his brother, and against the wife of his bosom, and against the remnant of his children whom he hath remaining;
so that he will not give to any of them of the flesh of his children whom he shall eat, because he hath nothing left him; in the siege and in the straitness, wherewith thine enemy shall straiten thee in all thy gates.
The tender and delicate woman among you, who would not adventure to set the sole of her foot upon the ground for delicateness and tenderness, her eye shall be evil against the husband of her bosom, and against her son, and against her daughter;
and against her afterbirth that cometh out from between her feet, and against her children whom she shall bear; for she shall eat them for want of all things secretly; in the siege and in the straitness, wherewith thine enemy shall straiten thee in thy gates.
If thou wilt not observe to do all the words of this law that are written in this book, that thou mayest fear this glorious and awful Name, the LORD thy God;
then the LORD will make thy plagues wonderful, and the plagues of thy seed, even great plagues, and of long continuance, and sore sicknesses, and of long continuance.
And He will bring back upon thee all the diseases of Egypt, which thou wast in dread of; and they shall cleave unto thee.
Also every sickness, and every plague, which is not written in the book of this law, them will the LORD bring upon thee, until thou be destroyed.
And ye shall be left few in number, whereas ye were as the stars of heaven for multitude; because thou didst not hearken unto the voice of the LORD thy God.
And it shall come to pass, that as the LORD rejoiced over you to do you good, and to multiply you; so the LORD will rejoice over you to cause you to perish, and to destroy you; and ye shall be plucked from off the land whither thou goest in to possess it.
And the LORD shall scatter thee among all peoples, from the one end of the earth even unto the other end of the earth; and there thou shalt serve other gods, which thou hast not known, thou nor thy fathers, even wood and stone.
And among these nations shalt thou have no repose, and there shall be no rest for the sole of thy foot; but the LORD shall give thee there a trembling heart, and failing of eyes, and languishing of soul.
And thy life shall hang in doubt before thee; and thou shalt fear night and day, and shalt have no assurance of thy life.
In the morning thou shalt say: ‘Would it were even! ’ and at even thou shalt say: ‘Would it were morning! ’ for the fear of thy heart which thou shalt fear, and for the sight of thine eyes which thou shalt see.
And the LORD shall bring thee back into Egypt in ships, by the way whereof I said unto thee: ‘Thou shalt see it no more again’; and there ye shall sell yourselves unto your enemies for bondmen and for bondwoman, and no man shall buy you.
These are the words of the covenant which the LORD commanded Moses to make with the children of Israel in the land of Moab, beside the covenant which He made with them in Horeb.",Torah::Deuteronomy::Ki Tavo Type::Sequence Aliyah::6
JPS1917|Deuteronomy 29:1-29:8|seq7,Deuteronomy 29:1-29:8,Ki Tavo,"And Moses called unto all Israel, and said unto them: Ye have seen all that the LORD did before your eyes in the land of Egypt unto Pharaoh, and unto all his servants, and unto all his land;
the great trials which thine eyes saw, the signs and those great wonders;
but the LORD hath not given you a heart to know, and eyes to see, and ears to hear, unto this day.
And I have led you forty years in the wilderness; your clothes are not waxen old upon you, and thy shoe is not waxen old upon thy foot.
Ye have not eaten bread, neither have ye drunk wine or strong drink; that ye might know that I am the LORD your God.
And when ye came unto this place, Sihon the king of Heshbon, and Og the king of Bashan, came out against us unto battle, and we smote them.
And we took their land, and gave it for an inheritance unto the Reubenites, and to the Gadites, and to the half-tribe of the Manassites.
Observe therefore the words of this covenant, and do them, that ye may make all that ye do to prosper.",Torah::Deuteronomy::Ki Tavo Type::Sequence Aliyah::7
