JPS1917|Exodus 30:11-31:17|seq1,Exodus 30:11-31:17,Ki Tisa,"And the LORD spoke unto Moses, saying:
’When thou takest the sum of the children of Israel, according to their number, then shall they give every man a ransom for his soul unto the LORD, when thou numberest them; that there be no plague among them, when thou numberest them.
This they shall give, every one that passeth among them that are numbered, half a shekel after the shekel of the sanctuary—the shekel is twenty gerahs—half a shekel for an offering to the LORD.
Every one that passeth among them that are numbered, from twenty years old and upward, shall give the offering of the LORD.
The rich shall not give more, and the poor shall not give less, than the half shekel, when they give the offering of the LORD, to make atonement for your souls.
And thou shalt take the atonement money from the children of Israel, and shalt appoint it for the service of the tent of meeting, that it may be a memorial for the children of Israel before the LORD, to make atonement for your souls.’
And the LORD spoke unto Moses, saying:
’Thou shalt also make a laver of brass, and the base thereof of brass, whereat to wash; and thou shalt put it between the tent of meeting and the altar, and thou shalt put water therein.
And Aaron and his sons shall wash their hands and their feet thereat;
when they go into the tent of meeting, they shall wash with water, that they die not; or when they come near to the altar to minister, to cause an offering made by fire to smoke unto the LORD;
so they shall wash their hands and their feet, that they die not; and it shall be a statute for ever to them, even to him and to his seed throughout their generations.’
Moreover the LORD spoke unto Moses, saying:
’Take thou also unto thee the chief spices, of flowing myrrh five hundred shekels, and of sweet cinnamon half so much, even two hundred and fifty, and of sweet calamus two hundred and fifty,
and of cassia five hundred, after the shekel of the sanctuary, and of olive oil a hin.
And thou shalt make it a holy anointing oil, a perfume compounded after the art of the perfumer; it shall be a holy anointing oil.
And thou shalt anoint therewith the tent of meeting, and the ark of the testimony,
and the table and all the vessels thereof, and the candlestick and the vessels thereof, and the altar of incense,
and the altar of burnt-offering with all the vessels thereof, and the laver and the base thereof.
And thou shalt sanctify them, that they may be most holy; whatsoever toucheth them shall be holy.
And thou shalt anoint Aaron and his sons, and sanctify them, that they may minister unto Me in the priest’s office.
And thou shalt speak unto the children of Israel, saying: This shall be a holy anointing oil unto Me throughout your generations.
Upon the flesh of man shall it not be poured, neither shall ye make any like it, according to the composition thereof; it is holy, and it shall be holy unto you.
Whosoever compoundeth any like it, or whosoever putteth any of it upon a stranger, he shall be cut off from his people.’
And the LORD said unto Moses: ‘Take unto thee sweet spices, stacte, and onycha, and galbanum; sweet spices with pure frankincense; of each shall there be a like weight.
And thou shalt make of it incense, a perfume after the art of the perfumer, seasoned with salt, pure and holy.
And thou shalt beat some of it very small, and put of it before the testimony in the tent of meeting, where I will meet with thee; it shall be unto you most holy. .
And the incense which thou shalt make, according to the composition thereof ye shall not make for yourselves; it shall be unto thee holy for the LORD.
Whosoever shall make like unto that, to smell thereof, he shall be cut off from his people.’
And the LORD spoke unto Moses, saying:
’See, I have called by name Bezalel the son of Uri, the son of Hur, of the tribe of Judah;
and I have filled him with the spirit of God, in wisdom, and in understanding, and in knowledge, and in all manner of workmanship,
to devise skilful works, to work in gold, and in silver, and in brass,
and in cutting of stones for setting, and in carving of wood, to work in all manner of workmanship.
And I, behold, I have appointed with him Oholiab, the son of Ahisamach, of the tribe of Dan; and in the hearts of all that are wise-hearted I have put wisdom, that they may make all that I have commanded thee:
the tent of meeting, and the ark of the testimony, and the ark-cover that is thereupon, and all the furniture of the Tent;
and the table and its vessels, and the pure candlestick with all its vessels, and the altar of incense;
and the altar of burnt-offering with all its vessels, and the laver and its base;
and the plaited garments, and the holy garments for Aaron the priest, and the garments of his sons, to minister in the priest’s office;
and the anointing oil, and the incense of sweet spices for the holy place; according to all that I have commanded thee shall they do.’
And the LORD spoke unto Moses, saying:
’Speak thou also unto the children of Israel, saying: Verily ye shall keep My sabbaths, for it is a sign between Me and you throughout your generations, that ye may know that I am the LORD who sanctify you.
Ye shall keep the sabbath therefore, for it is holy unto you; every one that profaneth it shall surely be put to death; for whosoever doeth any work therein, that soul shall be cut off from among his people.
Six days shall work be done; but on the seventh day is a sabbath of solemn rest, holy to the LORD; whosoever doeth any work in the sabbath day, he shall surely be put to death.
Wherefore the children of Israel shall keep the sabbath, to observe the sabbath throughout their generations, for a perpetual covenant.
It is a sign between Me and the children of Israel for ever; for in six days the LORD made heaven and earth, and on the seventh day He ceased from work and rested.’",Torah::Exodus::Ki Tisa Type::Sequence Aliyah::1
JPS1917|Exodus 31:18-33:11|seq2,Exodus 31:18-33:11,Ki Tisa,"And He gave unto Moses, when He had made an end of speaking with him upon mount Sinai, the two tables of the testimony, tables of stone, written with the finger of God.
And when the people saw that Moses delayed to come down from the mount, the people gathered themselves together unto Aaron, and said unto him: ‘Up, make us a god who shall go before us; for as for this Moses, the man that brought us up out of the land of Egypt, we know not what is become of him.’
And Aaron said unto them: ‘Break off the golden rings, which are in the ears of your wives, of your sons, and of your daughters, and bring them unto me.’
And all the people broke off the golden rings which were in their ears, and brought them unto Aaron.
And he received it at their hand, and fashioned it with a graving tool, and made it a molten calf; and they said: ‘This is thy god, O Israel, which brought thee up out of the land of Egypt.’
And when Aaron saw this, he built an altar before it; and Aaron made proclamation, and said: ‘To-morrow shall be a feast to the LORD.’
And they rose up early on the morrow, and offered burnt-offerings, and brought peace-offerings; and the people sat down to eat and to drink, and rose up to make merry.
And the LORD spoke unto Moses: ‘Go, get thee down; for thy people, that thou broughtest up out of the land of Egypt, have dealt corruptly;
they have turned aside quickly out of the way which I commanded them; they have made them a molten calf, and have worshipped it, and have sacrificed unto it, and said: This is thy god, O Israel, which brought thee up out of the land of Egypt.’
And the LORD said unto Moses: ‘I have seen this people, and, behold, it is a stiffnecked people.
Now therefore let Me alone, that My wrath may wax hot against them, and that I may consume them; and I will make of thee a great nation.’
And Moses besought the LORD his God, and said: ‘LORD, why doth Thy wrath wax hot against Thy people, that Thou hast brought forth out of the land of Egypt with great power and with a mighty hand?
Wherefore should the Egyptians speak, saying: For evil did He bring them forth, to slay them in the mountains, and to consume them from the face of the earth? Turn from Thy fierce wrath, and repent of this evil against Thy people.
Remember Abraham, Isaac, and Israel, Thy servants, to whom Thou didst swear by Thine own self, and saidst unto them: I will multiply your seed as the stars of heaven, and all this land that I have spoken of will I give unto your seed, and they shall inherit it for ever.’
And the LORD repented of the evil which He said He would do unto His people.
And Moses turned, and went down from the mount, with the two tables of the testimony in his hand; tables that were written on both their sides; on the one side and on the other were they written.
And the tables were the work of God, and the writing was the writing of God, graven upon the tables.
And when Joshua heard the noise of the people as they shouted, he said unto Moses: ‘There is a noise of war in the camp.’
And he said: ‘It is not the voice of them that shout for mastery, neither is it the voice of them that cry for being overcome, but the noise of them that sing do I hear.’
And it came to pass, as soon as he came nigh unto the camp, that he saw the calf and the dancing; and Moses’anger waxed hot, and he cast the tables out of his hands, and broke them beneath the mount.
And he took the calf which they had made, and burnt it with fire, and ground it to powder, and strewed it upon the water, and made the children of Israel drink of it.
And Moses said unto Aaron: ‘What did this people unto thee, that thou hast brought a great sin upon them?’
And Aaron said: ‘Let not the anger of my lord wax hot; thou knowest the people, that they are set on evil.
So they said unto me: Make us a god, which shall go before us; for as for this Moses, the man that brought us up out of the land of Egypt, we know not what is become of him.
And I said unto them: Whosoever hath any gold, let them break it off; so they gave it me; and I cast it into the fire, and there came out this calf.’
And when Moses saw that the people were broken loose—for Aaron had let them loose for a derision among their enemies—
then Moses stood in the gate of the camp, and said: ‘Whoso is on the LORD’S side, let him come unto me.’ And all the sons of Levi gathered themselves together unto him.
And he said unto them: ‘Thus saith the LORD, the God of Israel: Put ye every man his sword upon his thigh, and go to and fro from gate to gate throughout the camp, and slay every man his brother, and every man his companion, and every man his neighbour.’
And the sons of Levi did according to the word of Moses; and there fell of the people that day about three thousand men.
And Moses said: ‘Consecrate yourselves to-day to the LORD, for every man hath been against his son and against his brother; that He may also bestow upon you a blessing this day.’
And it came to pass on the morrow, that Moses said unto the people: ‘Ye have sinned a great sin; and now I will go up unto the LORD, peradventure I shall make atonement for your sin.’
And Moses returned unto the LORD, and said: ‘Oh, this people have sinned a great sin, and have made them a god of gold.
Yet now, if Thou wilt forgive their sin—; and if not, blot me, I pray Thee, out of Thy book which Thou hast written.’
And the LORD said unto Moses: ‘Whosoever hath sinned against Me, him will I blot out of My book.
And now go, lead the people unto the place of which I have spoken unto thee; behold, Mine angel shall go before thee; nevertheless in the day when I visit, I will visit their sin upon them.’
And the LORD smote the people, because they made the calf, which Aaron made.
And the LORD spoke unto Moses: ‘Depart, go up hence, thou and the people that thou hast brought up out of the land of Egypt, unto the land of which I swore unto Abraham, to Isaac, and to Jacob, saying: Unto thy seed will I give it—
and I will send an angel before thee; and I will drive out the Canaanite, the Amorite, and the Hittite, and the Perizzite, the Hivite, and the Jebusite—
unto a land flowing with milk and honey; for I will not go up in the midst of thee; for thou art a stiffnecked people; lest I consume thee in the way.’
And when the people heard these evil tidings, they mourned; and no man did put on him his ornaments.
And the LORD said unto Moses: ‘Say unto the children of Israel: Ye are a stiffnecked people; if I go up into the midst of thee for one moment, I shall consume thee; therefore now put off thy ornaments from thee, that I may know what to do unto thee.’
And the children of Israel stripped themselves of their ornaments from mount Horeb onward.
Now Moses used to take the tent and to pitch it without the camp, afar off from the camp; and he called it The tent of meeting. And it came to pass, that every one that sought the LORD went out unto the tent of meeting, which was without the camp.
And it came to pass, when Moses went out unto the Tent, that all the people rose up, and stood, every man at his tent door, and looked after Moses, until he was gone into the Tent.
And it came to pass, when Moses entered into the Tent, the pillar of cloud descended, and stood at the door of the Tent; and [the LORD] spoke with Moses.
And when all the people saw the pillar of cloud stand at the door of the Tent, all the people rose up and worshipped, every man at his tent door.
And the LORD spoke unto Moses face to face, as a man speaketh unto his friend. And he would return into the camp; but his minister Joshua, the son of Nun, a young man, departed not out of the Tent.",Torah::Exodus::Ki Tisa Type::Sequence Aliyah::2
JPS1917|Exodus 33:12-33:16|seq3,Exodus 33:12-33:16,Ki Tisa,"And Moses said unto the LORD: ‘See, Thou sayest unto me: Bring up this people; and Thou hast not let me know whom Thou wilt send with me. Yet Thou hast said: I know thee by name, and thou hast also found grace in My sight.
Now therefore, I pray Thee, if I have found grace in Thy sight, show me now Thy ways, that I may know Thee, to the end that I may find grace in Thy sight; and consider that this nation is Thy people.’
And He said: ‘My presence shall go with thee, and I will give thee rest.’
And he said unto Him: ‘If Thy presence go not with me, carry us not up hence.
For wherein now shall it be known that I have found grace in Thy sight, I and Thy people? is it not in that Thou goest with us, so that we are distinguished, I and Thy people, from all the people that are upon the face of the earth?’",Torah::Exodus::Ki Tisa Type::Sequence Aliyah::3
JPS1917|Exodus 33:17-33:23|seq4,Exodus 33:17-33:23,Ki Tisa,"And the LORD said unto Moses: ‘I will do this thing also that thou hast spoken, for thou hast found grace in My sight, and I know thee by name.’
And he said: ‘Show me, I pray Thee, Thy glory.’
And He said: ‘I will make all My goodness pass before thee, and will proclaim the name of the LORD before thee; and I will be gracious to whom I will be gracious, and will show mercy on whom I will show mercy.’
And He said: ‘Thou canst not see My face, for man shall not see Me and live.’
And the LORD said: ‘Behold, there is a place by Me, and thou shalt stand upon the rock.
And it shall come to pass, while My glory passeth by, that I will put thee in a cleft of the rock, and will cover thee with My hand until I have passed by.
And I will take away My hand, and thou shalt see My back; but My face shall not be seen.’",Torah::Exodus::Ki Tisa Type::Sequence Aliyah::4
JPS1917|Exodus 34:1-34:9|seq5,Exodus 34:1-34:9,Ki Tisa,"And the LORD said unto Moses: ‘Hew thee two tables of stone like unto the first; and I will write upon the tables the words that were on the first tables, which thou didst break.
And be ready by the morning, and come up in the morning unto mount Sinai, and present thyself there to Me on the top of the mount.
And no man shall come up with thee, neither let any man be seen throughout all the mount; neither let the flocks nor herds feed before that mount.’
And he hewed two tables of stone like unto the first; and Moses rose up early in the morning, and went up unto mount Sinai, as the LORD had commanded him, and took in his hand two tables of stone.
And the LORD descended in the cloud, and stood with him there, and proclaimed the name of the LORD.
And the LORD passed by before him, and proclaimed: ‘The LORD, the LORD, God, merciful and gracious, long-suffering, and abundant in goodness and truth;
keeping mercy unto the thousandth generation, forgiving iniquity and transgression and sin; and that will by no means clear the guilty; visiting the iniquity of the fathers upon the children, and upon the children’s children, unto the third and unto the fourth generation.’
And Moses made haste, and bowed his head toward the earth, and worshipped.
And he said: ‘If now I have found grace in Thy sight, O Lord, let the Lord, I pray Thee, go in the midst of us; for it is a stiffnecked people; and pardon our iniquity and our sin, and take us for Thine inheritance.’",Torah::Exodus::Ki Tisa Type::Sequence Aliyah::5
JPS1917|Exodus 34:10-34:26|seq6,Exodus 34:10-34:26,Ki Tisa,"And He said: ‘Behold, I make a covenant; before all thy people I will do marvels, such as have not been wrought in all the earth, nor in any nation; and all the people among which thou art shall see the work of the LORD that I am about to do with thee, that it is tremendous.
Observe thou that which I am commanding thee this day; behold, I am driving out before thee the Amorite, and the Canaanite, and the Hittite, and the Perizzite, and the Hivite, and the Jebusite.
Take heed to thyself, lest thou make a covenant with the inhabitants of the land whither thou goest, lest they be for a snare in the midst of thee.
But ye shall break down their altars, and dash in pieces their pillars, and ye shall cut down their Asherim.
For thou shalt bow down to no other god; for the LORD, whose name is Jealous, is a jealous God;
lest thou make a covenant with the inhabitants of the land, and they go astray after their gods, and do sacrifice unto their gods, and they call thee, and thou eat of their sacrifice;
and thou take of their daughters unto thy sons, and their daughters go astray after their gods, and make thy sons go astray after their gods.
Thou shalt make thee no molten gods.
The feast of unleavened bread shalt thou keep. Seven days thou shalt eat unleavened bread, as I commanded thee, at the time appointed in the month Abib, for in the month Abib thou camest out from Egypt.
All that openeth the womb is Mine; and of all thy cattle thou shalt sanctify the males, the firstlings of ox and sheep.
And the firstling of an ass thou shalt redeem with a lamb; and if thou wilt not redeem it, then thou shalt break its neck. All the first-born of thy sons thou shalt redeem. And none shall appear before Me empty.
Six days thou shalt work, but on the seventh day thou shalt rest; in plowing time and in harvest thou shalt rest.
And thou shalt observe the feast of weeks, even of the first-fruits of wheat harvest, and the feast of ingathering at the turn of the year.
Three times in the year shall all thy males appear before the Lord GOD, the God of Israel.
For I will cast out nations before thee, and enlarge thy borders; neither shall any man covet thy land, when thou goest up to appear before the LORD thy God three times in the year.
Thou shalt not offer the blood of My sacrifice with leavened bread; neither shall the sacrifice of the feast of the passover be left unto the morning.
The choicest first-fruits of thy land thou shalt bring unto the house of the LORD thy God. Thou shalt not seethe a kid in its mother’s milk.’",Torah::Exodus::Ki Tisa Type::Sequence Aliyah::6
JPS1917|Exodus 34:27-34:35|seq7,Exodus 34:27-34:35,Ki Tisa,"And the LORD said unto Moses: ‘Write thou these words, for after the tenor of these words I have made a covenant with thee and with Israel.’
And he was there with the LORD forty days and forty nights; he did neither eat bread, nor drink water. And he wrote upon the tables the words of the covenant, the ten words.
And it came to pass, when Moses came down from mount Sinai with the two tables of the testimony in Moses’hand, when he came down from the mount, that Moses knew not that the skin of his face sent forth abeams while He talked with him.
And when Aaron and all the children of Israel saw Moses, behold, the skin of his face sent forth beams; and they were afraid to come nigh him.
And Moses called unto them; and Aaron and all the rulers of the congregation returned unto him; and Moses spoke to them.
And afterward all the children of Israel came nigh, and he gave them in commandment all that the LORD had spoken with him in mount Sinai.
And when Moses had done speaking with them, he put a veil on his face.
But when Moses went in before the LORD that He might speak with him, he took the veil off, until he came out; and he came out; and spoke unto the children of Israel that which he was commanded.
And the children of Israel saw the face of Moses, that the skin of Moses’face sent forth beams; and Moses put the veil back upon his face, until he went in to speak with Him.",Torah::Exodus::Ki Tisa Type::Sequence Aliyah::7
