JPS1917|Genesis 41:1-41:14|seq1,Genesis 41:1-41:14,Miketz,"And it came to pass at the end of two full years, that Pharaoh dreamed: and, behold, he stood by the river.
And, behold, there came up out of the river seven kine, well-favoured and fat-fleshed; and they fed in the reed-grass.
And, behold, seven other kine came up after them out of the river, ill favoured and lean-fleshed; and stood by the other kine upon the brink of the river.
And the ill-favoured and lean-fleshed kine did eat up the seven well-favoured and fat kine. So Pharaoh awoke.
And he slept and dreamed a second time: and, behold, seven ears of corn came up upon one stalk, rank and good.
And, behold, seven ears, thin and blasted with the east wind, sprung up after them.
And the thin ears swallowed up the seven rank and full ears. And Pharaoh awoke, and, behold, it was a dream.
And it came to pass in the morning that his spirit was troubled; and he sent and called for all the magicians of Egypt, and all the wise men thereof; and Pharaoh told them his dream; but there was none that could interpret them unto Pharaoh.
Then spoke the chief butler unto Pharaoh, saying: ‘I make mention of my faults this day:
Pharaoh was wroth with his servants, and put me in the ward of the house of the captain of the guard, me and the chief baker.
And we dreamed a dream in one night, I and he; we dreamed each man according to the interpretation of his dream.
And there was with us there a young man, a Hebrew, servant to the captain of the guard; and we told him, and he interpreted to us our dreams; to each man according to his dream he did interpret.
And it came to pass, as he interpreted to us, so it was: I was restored unto mine office, and he was hanged.’
Then Pharaoh sent and called Joseph, and they brought him hastily out of the dungeon. And he shaved himself, and changed his raiment, and came in unto Pharaoh.",Torah::Genesis::Miketz Type::Sequence Aliyah::1
JPS1917|Genesis 41:15-41:38|seq2,Genesis 41:15-41:38,Miketz,"And Pharaoh said unto Joseph: ‘I have dreamed a dream, and there is none that can interpret it; and I have heard say of thee, that when thou hearest a dream thou canst interpret it.’
And Joseph answered Pharaoh, saying: ‘It is not in me; God will give Pharaoh an answer of peace.’
And Pharaoh spoke unto Joseph: ‘In my dream, behold, I stood upon the brink of the river.
And, behold, there came up out of the river seven kine, fat-fleshed and well-favoured; and they fed in the reedgrass.
And, behold, seven other kine came up after them, poor and very ill-favoured and lean-fleshed, such as I never saw in all the land of Egypt for badness.
And the lean and ill-favoured kine did eat up the first seven fat kine.
And when they had eaten them up, it could not be known that they had eaten them; but they were still ill-favoured as at the beginning. So I awoke.
And I saw in my dream, and, behold, seven ears came up upon one stalk, full and good.
And, behold, seven ears, withered, thin, and blasted with the east wind, sprung up after them.
And the thin ears swallowed up the seven good ears. And I told it unto the magicians; but there was none that could declare it to me.’
And Joseph said unto Pharaoh: ‘The dream of Pharaoh is one; what God is about to do He hath declared unto Pharaoh.
The seven good kine are seven years; and the seven good ears are seven years: the dream is one.
And the seven lean and ill-favoured kine that came up after them are seven years, and also the seven empty ears blasted with the east wind; they shall be seven years of famine.
That is the thing which I spoke unto Pharaoh: what God is about to do He hath shown unto Pharaoh.
Behold, there come seven years of great plenty throughout all the land of Egypt.
And there shall arise after them seven years of famine; and all the plenty shall be forgotten in the land of Egypt; and the famine shall consume the land;
and the plenty shall not be known in the land by reason of that famine which followeth; for it shall be very grievous.
And for that the dream was doubled unto Pharaoh twice, it is because the thing is established by God, and God will shortly bring it to pass.
Now therefore let Pharaoh look out a man discreet and wise, and set him over the land of Egypt.
Let Pharaoh do this, and let him appoint overseers over the land, and take up the fifth part of the land of Egypt in the seven years of plenty.
And let them gather all the food of these good years that come, and lay up corn under the hand of Pharaoh for food in the cities, and let them keep it.
And the food shall be for a store to the land against the seven years of famine, which shall be in the land of Egypt; that the land perish not through the famine.’
And the thing was good in the eyes of Pharaoh, and in the eyes of all his servants.
And Pharaoh said unto his servants: ‘Can we find such a one as this, a man in whom the spirit of God is?’",Torah::Genesis::Miketz Type::Sequence Aliyah::2
JPS1917|Genesis 41:39-41:52|seq3,Genesis 41:39-41:52,Miketz,"And Pharaoh said unto Joseph: ‘Forasmuch as God hath shown thee all this, there is none so discreet and wise as thou.
Thou shalt be over my house, and according unto thy word shall all my people be ruled; only in the throne will I be greater than thou.’
And Pharaoh said unto Joseph: ‘See, I have set thee over all the land of Egypt.’
And Pharaoh took off his signet ring from his hand, and put it upon Joseph’s hand, and arrayed him in vestures of fine linen, and put a gold chain about his neck.
And he made him to ride in the second chariot which he had; and they cried before him: ‘Abrech’; and he set him over all the land of Egypt.
And Pharaoh said unto Joseph: ‘I am Pharaoh, and without thee shall no man lift up his hand or his foot in all the land of Egypt.’
And Pharaoh called Joseph’s name Zaphenath-paneah; and he gave him to wife Asenath the daughter of Poti-phera priest of On. And Joseph went out over the land of Egypt.—
And Joseph was thirty years old when he stood before Pharaoh king of Egypt.—And Joseph went out from the presence of Pharaoh, and went throughout all the land of Egypt.
And in the seven years of plenty the earth brought forth in heaps.
And he gathered up all the food of the seven years which were in the land of Egypt, and laid up the food in the cities; the food of the field, which was round about every city, laid he up in the same.
And Joseph laid up corn as the sand of the sea, very much, until they left off numbering; for it was without number.
And unto Joseph were born two sons before the year of famine came, whom Asenath the daughter of Poti-phera priest of On bore unto him.
And Joseph called the name of the first-born Manasseh: ‘for God hath made me forget all my toil, and all my father’s house.’
And the name of the second called he Ephraim: ‘for God hath made me fruitful in the land of my affliction.’",Torah::Genesis::Miketz Type::Sequence Aliyah::3
JPS1917|Genesis 41:53-42:18|seq4,Genesis 41:53-42:18,Miketz,"And the seven years of plenty, that was in the land of Egypt, came to an end.
And the seven years of famine began to come, according as Joseph had said; and there was famine in all lands; but in all the land of Egypt there was bread.
And when all the land of Egypt was famished, the people cried to Pharaoh for bread; and Pharaoh said unto all the Egyptians: ‘Go unto Joseph; what he saith to you, do.’
And the famine was over all the face of the earth; and Joseph opened all the storehouses, and sold unto the Egyptians; and the famine was sore in the land of Egypt.
And all countries came into Egypt to Joseph to buy corn; because the famine was sore in all the earth.
Now Jacob saw that there was corn in Egypt, and Jacob said unto his sons: ‘Why do ye look one upon another?’
And he said: ‘Behold, I have heard that there is corn in Egypt. Get you down thither, and buy for us from thence; that we may live, and not die.’
And Joseph’s ten brethren went down to buy corn from Egypt.
But Benjamin, Joseph’s brother, Jacob sent not with his brethren; for he said: ‘Lest peradventure harm befall him.’
And the sons of Israel came to buy among those that came; for the famine was in the land of Caanan.
And Joseph was the governor over the land; he it was that sold to all the people of the land. And Joseph’s brethren came, and bowed down to him with their faces to the earth.
And Joseph saw his brethren, and he knew them, but made himself strange unto them, and spoke roughly with them; and he said unto them: ‘Whence come ye?’ And they said: ‘From the land of Canaan to buy food.’
And Joseph knew his brethren, but they knew him not.
And Joseph remembered the dreams which he dreamed of them, and said unto them: ‘Ye are spies; to see the nakedness of the land ye are come.’
And they said unto him: ‘Nay, my lord, but to buy food are thy servants come.
We are all one man’s sons; we are upright men, thy servants are no spies.’
And he said unto them: ‘Nay, but to see the nakedness of the land ye are come.’
And they said: ‘We thy servants are twelve brethren, the sons of one man in the land of Canaan; and, behold, the youngest is this day with our father, and one is not.’
And Joseph said unto them: ‘That is it that I spoke unto you, saying: Ye are spies.
Hereby ye shall be proved, as Pharaoh liveth, ye shall not go forth hence, except your youngest brother come hither.
Send one of you, and let him fetch your brother, and ye shall be bound, that your words may be proved, whether there be truth in you; or else, as Pharaoh liveth, surely ye are spies.’
And he put them all together into ward three days.
And Joseph said unto them the third day.’ This do, and live; for I fear God:",Torah::Genesis::Miketz Type::Sequence Aliyah::4
JPS1917|Genesis 42:19-43:15|seq5,Genesis 42:19-43:15,Miketz,"if ye be upright men, let one of your brethren be bound in your prison-house; but go ye, carry corn for the famine of your houses;
and bring your youngest brother unto me; so shall your words be verified, and ye shall not die.’ And they did so.
And they said one to another: ‘We are verily guilty concerning our brother, in that we saw the distress of his soul, when he besought us, and we would not hear; therefore is this distress come upon us.’
And Reuben answered them, saying: ‘Spoke I not unto you, saying: Do not sin against the child; and ye would not hear? therefore also, behold, his blood is required.’
And they knew not that Joseph understood them; for the interpreter was between them.
And he turned himself about from them, and wept; and he returned to them, and spoke to them, and took Simeon from among them, and bound him before their eyes.
Then Joseph commanded to fill their vessels with corn, and to restore every man’s money into his sack, and to give them provision for the way; and thus was it done unto them.
And they laded their asses with their corn, and departed thence.
And as one of them opened his sack to give his ass provender in the lodging-place, he espied his money; and, behold, it was in the mouth of his sack.
And he said unto his brethren: ‘My money is restored; and, lo, it is even in my sack.’ And their heart failed them, and they turned trembling one to another, saying: ‘What is this that God hath done unto us?’
And they came unto Jacob their father unto the land of Canaan, and told him all that had befallen them, saying:
’The man, the lord of the land, spoke roughly with us, and took us for spies of the country.
And we said unto him: We are upright men; we are no spies.
We are twelve brethren, sons of our father; one is not, and the youngest is this day with our father in the land of Canaan. .
And the man, the lord of the land, said unto us: Hereby shall I know that ye are upright men: leave one of your brethren with me, and take corn for the famine of your houses, and go your way.
And bring your youngest brother unto me; then shall I know that ye are no spies, but that ye are upright men; so will I deliver you your brother, and ye shall traffic in the land.’
And it came to pass as they emptied their sacks, that, behold, every man’s bundle of money was in his sack; and when they and their father saw their bundles of money, they were afraid.
And Jacob their father said unto them: ‘Me have ye bereaved of my children: Joseph is not, and Simeon is not, and ye will take Benjamin away; upon me are all these things come.’
And Reuben spoke unto his father, saying: ‘Thou shalt slay my two sons, if I bring him not to thee; deliver him into my hand, and I will bring him back to thee.’
And he said: ‘My son shall not go down with you; for his brother is dead, and he only is left; if harm befall him by the way in which ye go, then will ye bring down my gray hairs with sorrow to the grave.
And the famine was sore in the land.
And it came to pass, when they had eaten up the corn which they had brought out of Egypt, that their father said unto them: ‘Go again, buy us a little food.’
And Judah spoke unto him, saying: ‘The man did earnestly forewarn us, saying: Ye shall not see my face, except your brother be with you.
If thou wilt send our brother with us, we will go down and buy thee food;
but if thou wilt not send him, we will not go down, for the man said unto us: Ye shall not see my face, except your brother be with you.’
And Israel said: ‘Wherefore dealt ye so ill with me, as to tell the man whether ye had yet a brother?’
And they said: ‘The man asked straitly concerning ourselves, and concerning our kindred, saying: Is your father yet alive? have ye another brother? and we told him according to the tenor of these words; could we in any wise know that he would say: Bring your brother down?’
And Judah said unto Israel his father: ‘Send the lad with me, and we will arise and go, that we may live, and not die, both we, and thou, and also our little ones.
I will be surety for him; of my hand shalt thou require him; if I bring him not unto thee, and set him before thee, then let me bear the blame for ever.
For except we had lingered, surely we had now returned a second time.’
And their father Israel said unto them: ‘If it be so now, do this: take of the choice fruits of the land in your vessels, and carry down the man a present, a little balm, and a little honey, spicery and ladanum, nuts, and almonds;
and take double money in your hand; and the money that was returned in the mouth of your sacks carry back in your hand; peradventure it was an oversight;
take also your brother, and arise, go again unto the man;
and God Almighty give you mercy before the man, that he may release unto you your other brother and Benjamin. And as for me, if I be bereaved of my children, I am bereaved.’
And the men took that present, and they took double money in their hand, and Benjamin; and rose up, and went down to Egypt, and stood before Joseph.",Torah::Genesis::Miketz Type::Sequence Aliyah::5
JPS1917|Genesis 43:16-43:29|seq6,Genesis 43:16-43:29,Miketz,"And when Joseph saw Benjamin with them, he said to the steward of his house: ‘Bring the men into the house, and kill the beasts, and prepare the meat; for the men shall dine with me at noon.’
And the man did as Joseph bade; and the man brought the men into Joseph’s house.
And the men were afraid, because they were brought into Joseph’s house; and they said: ‘Because of the money that was returned in our sacks at the first time are we brought in; that he may seek occasion against us, and fall upon us, and take us for bondmen, and our asses.’
And they came near to the steward of Joseph’s house, and they spoke unto him at the door of the house,
and said: ‘Oh my lord, we came indeed down at the first time to buy food.
And it came to pass, when we came to the lodging-place, that we opened our sacks, and, behold, every man’s money was in the mouth of his sack, our money in full weight; and we have brought it back in our hand.
And other money have we brought down in our hand to buy food. We know not who put our money in our sacks.’
And he said: ‘Peace be to you, fear not; your God, and the God of your father, hath given you treasure in your sacks; I had your money.’ And he brought Simeon out unto them.
And the man brought the men into Joseph’s house, and gave them water, and they washed their feet; and he gave their asses provender.
And they made ready the present against Joseph’s coming at noon; for they heard that they should eat bread there.
And when Joseph came home, they brought him the present which was in their hand into the house, and bowed down to him to the earth.
And he asked them of their welfare, and said: ‘Is your father well, the old man of whom ye spoke? Is he yet alive?’
And they said: ‘Thy servant our father is well, he is yet alive.’ And they bowed the head, and made obeisance.
And he lifted up his eyes, and saw Benjamin his brother, his mother’s son, and said: ‘Is this your youngest brother of whom ye spoke unto me?’ And he said: ‘God be gracious unto thee, my son.’",Torah::Genesis::Miketz Type::Sequence Aliyah::6
JPS1917|Genesis 43:30-44:17|seq7,Genesis 43:30-44:17,Miketz,"And Joseph made haste; for his heart yearned toward his brother; and he sought where to weep; and he entered into his chamber, and wept there.
And he washed his face, and came out; and he refrained himself, and said: ‘Set on bread.’
And they set on for him by himself, and for them by themselves, and for the Egyptians, that did eat with him, by themselves; because the Egyptians might not eat bread with the Hebrews; for that is an abomination unto the Egyptians.
And they sat before him, the firstborn according to his birthright, and the youngest according to his youth; and the men marvelled one with another.
And portions were taken unto them from before him; but Benjamin’s portion was five times so much as any of theirs. And they drank, and were merry with him.
And he commanded the steward of his house, saying: ‘Fill the men’s sacks with food, as much as they can carry, and put every man’s money in his sack’s mouth.
And put my goblet, the silver goblet, in the sack’s mouth of the youngest, and his corn money.’ And he did according to the word that Joseph had spoken.
As soon as the morning was light, the men were sent away, they and their asses.
And when they were gone out of the city, and were not yet far off, Joseph said unto his steward: ‘Up, follow after the men; and when thou dost overtake them, say unto them: Wherefore have ye rewarded evil for good?
Is not this it in which my lord drinketh, and whereby he indeed divineth? ye have done evil in so doing.’
And he overtook them, and he spoke unto them these words.
And they said unto him: ‘Wherefore speaketh my lord such words as these? Far be it from thy servants that they should do such a thing.
Behold, the money, which we found in our sacks’mouths, we brought back unto thee out of the land of Canaan; how then should we steal out of thy lord’s house silver or gold?
With whomsoever of thy servants it be found, let him die, and we also will be my lord’s bondmen.’
And he said: ‘Now also let it be according unto your words: he with whom it is found shall be my bondman; and ye shall be blameless.’
Then they hastened, and took down every man his sack to the ground, and opened every man his sack.
And he searched, beginning at the eldest, and leaving off at the youngest; and the goblet was found in Benjamin’s sack.
And they rent their clothes, and laded every man his ass, and returned to the city.
And Judah and his brethren came to Joseph’s house, and he was yet there; and they fell before him on the ground.
And Joseph said unto them: ‘What deed is this that ye have done? know ye not that such a man as I will indeed divine?’
And Judah said: ‘What shall we say unto my lord? what shall we speak? or how shall we clear ourselves? God hath found out the iniquity of thy servants; behold, we are my lord’s bondmen, both we, and he also in whose hand the cup is found.’
And he said: ‘Far be it from me that I should do so; the man in whose hand the goblet is found, he shall be my bondman; but as for you, get you up in peace unto your father.’",Torah::Genesis::Miketz Type::Sequence Aliyah::7
