JPS1917|Deuteronomy 16:18-17:13|seq1,Deuteronomy 16:18-17:13,Shoftim,"Judges and officers shalt thou make thee in all thy gates, which the LORD thy God giveth thee, tribe by tribe; and they shall judge the people with righteous judgment.
Thou shalt not wrest judgment; thou shalt not respect persons; neither shalt thou take a gift; for a gift doth blind the eyes of the wise, and pervert the words of the righteous.
Justice, justice shalt thou follow, that thou mayest live, and inherit the land which the LORD thy God giveth thee.
Thou shalt not plant thee an Asherah of any kind of tree beside the altar of the LORD thy God, which thou shalt make thee.
Neither shalt thou set thee up a pillar, which the LORD thy God hateth.
Thou shalt not sacrifice unto the LORD thy God an ox, or a sheep, wherein is a blemish, even any evil thing; for that is an abomination unto the LORD thy God.
If there be found in the midst of thee, within any of thy gates which the LORD thy God giveth thee, man or woman, that doeth that which is evil in the sight of the LORD thy God, in transgressing His covenant,
and hath gone and served other gods, and worshipped them, or the sun, or the moon, or any of the host of heaven, which I have commanded not;
and it be told thee, and thou hear it, then shalt thou inquire diligently, and, behold, if it be true, and the thing certain, that such abomination is wrought in Israel;
then shalt thou bring forth that man or that woman, who have done this evil thing, unto thy gates, even the man or the woman; and thou shalt stone them with stones, that they die.
At the mouth of two witnesses, or three witnesses, shall he that is to die be put to death; at the mouth of one witness he shall not be put to death.
The hand of the witnesses shall be first upon him to put him to death, and afterward the hand of all the people. So thou shalt put away the evil from the midst of thee.
If there arise a matter too hard for thee in judgment, between blood and blood, between plea and plea, and between stroke and stroke, even matters of controversy within thy gates; then shalt thou arise, and get thee up unto the place which the LORD thy God shall choose.
And thou shall come unto the priests the Levites, and unto the judge that shall be in those days; and thou shalt inquire; and they shall declare unto thee the sentence of judgment.
And thou shalt do according to the tenor of the sentence, which they shall declare unto thee from that place which the LORD shall choose; and thou shalt observe to do according to all that they shall teach thee.
According to the law which they shall teach thee, and according to the judgment which they shall tell thee, thou shalt do; thou shalt not turn aside from the sentence which they shall declare unto thee, to the right hand, nor to the left.
And the man that doeth presumptuously, in not hearkening unto the priest that standeth to minister there before the LORD thy God, or unto the judge, even that man shall die; and thou shalt exterminate the evil from Israel.
And all the people shall hear, and fear, and do no more presumptuously.",Torah::Deuteronomy::Shoftim Type::Sequence Aliyah::1
JPS1917|Deuteronomy 17:14-17:20|seq2,Deuteronomy 17:14-17:20,Shoftim,"When thou art come unto the land which the LORD thy God giveth thee, and shalt possess it, and shalt dwell therein; and shalt say: ‘I will set a king over me, like all the nations that are round about me’;
thou shalt in any wise set him king over thee, whom the LORD thy God shall choose; one from among thy brethren shalt thou set king over thee; thou mayest not put a foreigner over thee, who is not thy brother.
Only he shall not multiply horses to himself, nor cause the people to return to Egypt, to the end that he should multiply horses; forasmuch as the LORD hath said unto you: ‘Ye shall henceforth return no more that way.’
Neither shall he multiply wives to himself, that his heart turn not away; neither shall he greatly multiply to himself silver and gold.
And it shall be, when he sitteth upon the throne of his kingdom, that he shall write him a copy of this law in a book, out of that which is before the priests the Levites.
And it shall be with him, and he shall read therein all the days of his life; that he may learn to fear the LORD his God, to keep all the words of this law and these statutes, to do them;
that his heart be not lifted up above his brethren, and that he turn not aside from the commandment, to the right hand, or to the left; to the end that he may prolong his days in his kingdom, he and his children, in the midst of Israel.",Torah::Deuteronomy::Shoftim Type::Sequence Aliyah::2
JPS1917|Deuteronomy 18:1-18:5|seq3,Deuteronomy 18:1-18:5,Shoftim,"The priests the Levites, even all the tribe of Levi, shall have no portion nor inheritance with Israel; they shall eat the offerings of the LORD made by fire, and His inheritance.
And they shall have no inheritance among their brethren; the LORD is their inheritance, as He hath spoken unto them.
And this shall be the priests’due from the people, from them that offer a sacrifice, whether it be ox or sheep, that they shall give unto the priest the shoulder, and the two cheeks, and the maw.
The first-fruits of thy corn, of thy wine, and of thine oil, and the first of the fleece of thy sheep, shalt thou give him.
For the LORD thy God hath chosen him out of all thy tribes, to stand to minister in the name of the LORD, him and his sons for ever.",Torah::Deuteronomy::Shoftim Type::Sequence Aliyah::3
JPS1917|Deuteronomy 18:6-18:13|seq4,Deuteronomy 18:6-18:13,Shoftim,"And if a Levite come from any of thy gates out of all Israel, where he sojourneth, and come with all the desire of his soul unto the place which the LORD shall choose;
then he shall minister in the name of the LORD his God, as all his brethren the Levites do, who stand there before the LORD.
They shall have like portions to eat, beside that which is his due according to the fathers’houses. .
When thou art come into the land which the LORD thy God giveth thee, thou shalt not learn to do after the abominations of those nations.
There shall not be found among you any one that maketh his son or his daughter to pass through the fire, one that useth divination, a soothsayer, or an enchanter, or a sorcerer,
or a charmer, or one that consulteth a ghost or a familiar spirit, or a necromancer.
For whosoever doeth these things is an abomination unto the LORD; and because of these abominations the LORD thy God is driving them out from before thee.
Thou shalt be whole-hearted with the LORD thy God.",Torah::Deuteronomy::Shoftim Type::Sequence Aliyah::4
JPS1917|Deuteronomy 18:14-19:13|seq5,Deuteronomy 18:14-19:13,Shoftim,"For these nations, that thou art to dispossess, hearken unto soothsayers, and unto diviners; but as for thee, the LORD thy God hath not suffered thee so to do.
A prophet will the LORD thy God raise up unto thee, from the midst of thee, of thy brethren, like unto me; unto him ye shall hearken;
according to all that thou didst desire of the LORD thy God in Horeb in the day of the assembly, saying: ‘Let me not hear again the voice of the LORD my God, neither let me see this great fire any more, that I die not.’
And the LORD said unto me: ‘They have well said that which they have spoken.
I will raise them up a prophet from among their brethren, like unto thee; and I will put My words in his mouth, and he shall speak unto them all that I shall command him.
And it shall come to pass, that whosoever will not hearken unto My words which he shall speak in My name, I will require it of him.
But the prophet, that shall speak a word presumptuously in My name, which I have not commanded him to speak, or that shall speak in the name of other gods, that same prophet shall die.’
And if thou say in thy heart: ‘How shall we know the word which the LORD hath not spoken?’
When a prophet speaketh in the name of the LORD, if the thing follow not, nor come to pass, that is the thing which the LORD hath not spoken; the prophet hath spoken it presumptuously, thou shalt not be afraid of him.
When the LORD thy God shall cut off the nations, whose land the LORD thy God giveth thee, and thou dost succeed them, and dwell in their cities, and in their houses;
thou shalt separate three cities for thee in the midst of thy land, which the LORD thy GOD giveth thee to possess it.
Thou shalt prepare thee the way, and divide the borders of thy land, which the LORD thy God causeth thee to inherit, into three parts, that every manslayer may flee thither.
And this is the case of the manslayer, that shall flee thither and live: whoso killeth his neighbour unawares, and hated him not in time past;
as when a man goeth into the forest with his neighbour to hew wood, and his hand fetcheth a stroke with the axe to cut down the tree, and the head slippeth from the helve, and lighteth upon his neighbour, that he die; he shall flee unto one of these cities and live;
lest the avenger of blood pursue the manslayer, while his heart is hot, and overtake him, because the way is long, and smite him mortally; whereas he was not deserving of death, inasmuch as he hated him not in time past.
Wherefore I command thee, saying: ‘Thou shalt separate three cities for thee.’
And if the LORD thy God enlarge thy border, as He hath sworn unto thy fathers, and give thee all the land which He promised to give unto thy fathers—
if thou shalt keep all this commandment to do it, which I command thee this day, to love the LORD thy God, and to walk ever in His ways—then shalt thou add three cities more for thee, beside these three;
that innocent blood be not shed in the midst of thy land, which the LORD thy God giveth thee for an inheritance, and so blood be upon thee.
But if any man hate his neighbour, and lie in wait for him, and rise up against him, and smite him mortally that he die; and he flee into one of these cities;
then the elders of his city shall send and fetch him thence, and deliver him into the hand of the avenger of blood, that he may die.
Thine eye shall not pity him, but thou shalt put away the blood of the innocent from Israel, that it may go well with thee.",Torah::Deuteronomy::Shoftim Type::Sequence Aliyah::5
JPS1917|Deuteronomy 19:14-20:9|seq6,Deuteronomy 19:14-20:9,Shoftim,"Thou shalt not remove thy neighbour’s landmark, which they of old time have set, in thine inheritance which thou shalt inherit, in the land that the LORD thy God giveth thee to possess it.
One witness shall not rise up against a man for any iniquity, or for any sin, in any sin that he sinneth; at the mouth of two witnesses, or at the mouth of three witnesses, shall a matter be established.
If an unrighteous witness rise up against any man to bear perverted witness against him;
then both the men, between whom the controversy is, shall stand before the LORD, before the priests and the judges that shall be in those days.
And the judges shall inquire diligently; and, behold, if the witness be a false witness, and hath testified falsely against his brother;
then shall ye do unto him, as he had purposed to do unto his brother; so shalt thou put away the evil from the midst of thee.
And those that remain shall hear, and fear, and shall henceforth commit no more any such evil in the midst of thee.
And thine eye shall not pity: life for life, eye for eye, tooth for tooth, hand for hand, foot for foot.
When thou goest forth to battle against thine enemies, and seest horses, and chariots, and a people more than thou, thou shalt not be afraid of them; for the LORD thy God is with thee, who brought thee up out of the land of Egypt.
And it shall be, when ye draw nigh unto the battle, that the priest shall approach and speak unto the people,
and shall say unto them: ‘Hear, O Israel, ye draw nigh this day unto battle against your enemies; let not your heart faint; fear not, nor be alarmed, neither be ye affrighted at them;
for the LORD your God is He that goeth with you, to fight for you against your enemies, to save you.’
And the officers shall speak unto the people, saying: ‘What man is there that hath built a new house, and hath not dedicated it? let him go and return to his house, lest he die in the battle, and another man dedicate it.
And what man is there that hath planted a vineyard, and hath not used the fruit thereof? let him go and return unto his house, lest he die in the battle, and another man use the fruit thereof.
And what man is there that hath betrothed a wife, and hath not taken her? let him go and return unto his house, lest he die in the battle, and another man take her.’
And the officers shall speak further unto the people, and they shall say: ‘What man is there that is fearful and faint-hearted? let him go and return unto his house, lest his brethren’s heart melt as his heart.’
And it shall be, when the officers have made an end of speaking unto the people, that captains of hosts shall be appointed at the head of the people.",Torah::Deuteronomy::Shoftim Type::Sequence Aliyah::6
JPS1917|Deuteronomy 20:10-21:9|seq7,Deuteronomy 20:10-21:9,Shoftim,"When thou drawest nigh unto a city to fight against it, then proclaim peace unto it.
And it shall be, if it make thee answer of peace, and open unto thee, then it shall be, that all the people that are found therein shall become tributary unto thee, and shall serve thee.
And if it will make no peace with thee, but will make war against thee, then thou shalt besiege it.
And when the LORD thy God delivereth it into thy hand, thou shalt smite every male thereof with the edge of the sword;
but the women, and the little ones, and the cattle, and all that is in the city, even all the spoil thereof, shalt thou take for a prey unto thyself; and thou shalt eat the spoil of thine enemies, which the LORD thy God hath given thee.
Thus shalt thou do unto all the cities which are very far off from thee, which are not of the cities of these nations.
Howbeit of the cities of these peoples, that the LORD thy God giveth thee for an inheritance, thou shalt save alive nothing that breatheth,
but thou shalt utterly destroy them: the Hittite, and the Amorite, the Canaanite, and the Perizzite, the Hivite, and the Jebusite; as the LORD thy God hath commanded thee;
that they teach you not to do after all their abominations, which they have done unto their gods, and so ye sin against the LORD your God.
When thou shalt besiege a city a long time, in making war against it to take it, thou shalt not destroy the trees thereof by wielding an axe against them; for thou mayest eat of them, but thou shalt not cut them down; for is the tree of the field man, that it should be besieged of thee?
Only the trees of which thou knowest that they are not trees for food, them thou mayest destroy and cut down, that thou mayest build bulwarks against the city that maketh war with thee, until it fall.
If one be found slain in the land which the LORD thy God giveth thee to possess it, lying in the field, and it be not known who hath smitten him;
then thy elders and thy judges shall come forth, and they shall measure unto the cities which are round about him that is slain.
And it shall be, that the city which is nearest unto the slain man, even the elders of that city shall take a heifer of the herd, which hath not been wrought with, and which hath not drawn in the yoke.
And the elders of that city shall bring down the heifer unto a rough valley, which may neither be plowed nor sown, and shall break the heifer’s neck there in the valley.
And the priests the sons of Levi shall come near—for them the LORD thy God hath chosen to minister unto Him, and to bless in the name of the LORD; and according to their word shall every controversy and every stroke be.
And all the elders of that city, who are nearest unto the slain man, shall wash their hands over the heifer whose neck was broken in the valley.
And they shall speak and say: ‘Our hands have not shed this blood, neither have our eyes seen it.
Forgive, O LORD, Thy people Israel, whom Thou hast redeemed, and suffer not innocent blood to remain in the midst of Thy people Israel.’ And the blood shall be forgiven them.
So shalt thou put away the innocent blood from the midst of thee, when thou shalt do that which is right in the eyes of the LORD.",Torah::Deuteronomy::Shoftim Type::Sequence Aliyah::7
