JPS1917|Genesis 28:10-28:22|seq1,Genesis 28:10-28:22,Vayetzei,"And Jacob went out from Beer-sheba, and went toward Haran.
And he lighted upon the place, and tarried there all night, because the sun was set; and he took one of the stones of the place, and put it under his head, and lay down in that place to sleep.
And he dreamed, and behold a ladder set up on the earth, and the top of it reached to heaven; and behold the angels of God ascending and descending on it.
And, behold, the LORD stood beside him, and said: ‘I am the LORD, the God of Abraham thy father, and the God of Isaac. The land whereon thou liest, to thee will I give it, and to thy seed.
And thy seed shall be as the dust of the earth, and thou shalt spread abroad to the west, and to the east, and to the north, and to the south. And in thee and in thy seed shall all the families of the earth be blessed.
And, behold, I am with thee, and will keep thee whithersoever thou goest, and will bring thee back into this land; for I will not leave thee, until I have done that which I have spoken to thee of.’
And Jacob awaked out of his sleep, and he said: ‘Surely the LORD is in this place; and I knew it not.’
And he was afraid, and said: ‘How full of awe is this place! this is none other than the house of God, and this is the gate of heaven.’
And Jacob rose up early in the morning, and took the stone that he had put under his head, and set it up for a pillar, and poured oil upon the top of it.
And he called the name of that place Beth-el, but the name of the city was Luz at the first.
And Jacob vowed a vow, saying: ‘If God will be with me, and will keep me in this way that I go, and will give me bread to eat, and raiment to put on,
so that I come back to my father’s house in peace, then shall the LORD be my God,
and this stone, which I have set up for a pillar, shall be God’s house; and of all that Thou shalt give me I will surely give the tenth unto Thee.’",Torah::Genesis::Vayetzei Type::Sequence Aliyah::1
JPS1917|Genesis 29:1-29:17|seq2,Genesis 29:1-29:17,Vayetzei,"Then Jacob went on his journey, and came to the land of the children of the east.
And he looked, and behold a well in the field, and, lo, three flocks of sheep lying there by it.—For out of that well they watered the flocks. And the stone upon the well’s mouth was great.
And thither were all the flocks gathered; and they rolled the stone from the well’s mouth, and watered the sheep, and put the stone back upon the well’s mouth in its place.—
And Jacob said unto them: ‘My brethren, whence are ye?’ And they said: ‘Of Haran are we.’
And he said unto them: ‘Know ye Laban the son of Nahor?’ And they said: ‘We know him.’
And he said unto them: ‘Is it well with him?’ And they said: ‘It is well; and, behold, Rachel his daughter cometh with the sheep.’
And he said: ‘Lo, it is yet high day, neither is it time that the cattle should be gathered together; water ye the sheep, and go and feed them.’
And they said: ‘We cannot, until all the flocks be gathered together, and they roll the stone from the well’s mouth; then we water the sheep.’
While he was yet speaking with them, Rachel came with her father’s sheep; for she tended them.
And it came to pass, when Jacob saw Rachel the daughter of Laban his mother’s brother, and the sheep of Laban his mother’s brother, that Jacob went near, and rolled the stone from the well’s mouth, and watered the flock of Laban his mother’s brother.
And Jacob kissed Rachel, and lifted up his voice, and wept.
And Jacob told Rachel that he was her father’s brother, and that he was Rebekah’s son; and she ran and told her father.
And it came to pass, when Laban heard the tidings of Jacob his sister’s son, that he ran to meet him, and embraced him, and kissed him, and brought him to his house. And he told Laban all these things.
And Laban said to him: ‘Surely thou art my bone and my flesh.’ And he abode with him the space of a month.
And Laban said unto Jacob: ‘Because thou art my brother, shouldest thou therefore serve me for nought? tell me, what shall thy wages be?’
Now Laban had two daughters: the name of the elder was Leah, and the name of the younger was Rachel.
And Leah’s eyes were weak; but Rachel was of beautiful form and fair to look upon.",Torah::Genesis::Vayetzei Type::Sequence Aliyah::2
JPS1917|Genesis 29:18-30:13|seq3,Genesis 29:18-30:13,Vayetzei,"And Jacob loved Rachel; and he said: ‘I will serve thee seven years for Rachel thy younger daughter.’
And Laban said: ‘It is better that I give her to thee, than that I should give her to another man; abide with me.’
And Jacob served seven years for Rachel; and they seemed unto him but a few days, for the love he had to her.
And Jacob said unto Laban: ‘Give me my wife, for my days are filled, that I may go in unto her.’
And Laban gathered together all the men of the place, and made a feast.
And it came to pass in the evening, that he took Leah his daughter, and brought her to him; and he went in unto her.
And Laban gave Zilpah his handmaid unto his daughter Leah for a handmaid.
And it came to pass in the morning that, behold, it was Leah; and he said to Laban: ‘What is this thou hast done unto me? did not I serve with thee for Rachel? wherefore then hast thou beguiled me?’
And Laban said: ‘It is not so done in our place, to give the younger before the first-born.
Fulfil the week of this one, and we will give thee the other also for the service which thou shalt serve with me yet seven other years.’
And Jacob did so, and fulfilled her week; and he gave him Rachel his daughter to wife.
And Laban gave to Rachel his daughter Bilhah his handmaid to be her handmaid.
And he went in also unto Rachel, and he loved Rachel more than Leah, and served with him yet seven other years.
And the LORD saw that Leah was hated, and he opened her womb; but Rachel was barren.
And Leah conceived, and bore a son, and she called his name Reuben; for she said: ‘Because the LORD hath looked upon my affliction; for now my husband will love me.’
And she conceived again, and bore a son; and said: ‘Because the LORD hath heard that I am hated, He hath therefore given me this son also.’ And she called his name Simeon.
And she conceived again, and bore a son; and said: ‘Now this time will my husband be joined unto me, because I have borne him three sons.’ Therefore was his name called Levi.
And she conceived again, and bore a son; and she said: ‘This time will I praise the LORD.’ Therefore she called his name Judah; and she left off bearing.
And when Rachel saw that she bore Jacob no children, Rachel envied her sister; and she said unto Jacob: ‘Give me children, or else I die.’
And Jacob’s anger was kindled against Rachel; and he said: ‘Am I in God’s stead, who hath withheld from thee the fruit of the womb?’
And she said: ‘Behold my maid Bilhah, go in unto her; that she may bear upon my knees, and I also may be builded up through her.’
And she gave him Bilhah her handmaid to wife; and Jacob went in unto her.
And Bilhah conceived, and bore Jacob a son.
And Rachel said: ‘God hath judged me, and hath also heard my voice, and hath given me a son.’ Therefore called she his name Dan.
And Bilhah Rachel’s handmaid conceived again, and bore Jacob a second son.
And Rachel said: ‘With mighty wrestlings have I wrestled with my sister, and have prevailed.’ And she called his name Naphtali.
When Leah saw that she had left off bearing, she took Zilpah her handmaid, and gave her to Jacob to wife.
And Zilpah Leah’s handmaid bore Jacob a son.
And Leah said: ‘Fortune is come! ’ And she called his name Gad.
And Zilpah Leah’s handmaid bore Jacob a second son.
And Leah said: ‘Happy am I! for the daughters will call me happy.’ And she called his name Asher.",Torah::Genesis::Vayetzei Type::Sequence Aliyah::3
JPS1917|Genesis 30:14-30:27|seq4,Genesis 30:14-30:27,Vayetzei,"And Reuben went in the days of wheat harvest, and found mandrakes in the field, and brought them unto his mother Leah. Then Rachel said to Leah: ‘Give me, I pray thee, of thy son’s mandrakes.’
And she said unto her: ‘Is it a small matter that thou hast taken away my husband? and wouldest thou take away my son’s mandrakes also?’ And Rachel said: ‘Therefore he shall lie with thee to-night for thy son’s mandrakes.’
And Jacob came from the field in the evening, and Leah went out to meet him, and said: ‘Thou must come in unto me; for I have surely hired thee with my son’s mandrakes.’ And he lay with her that night.
And God hearkened unto Leah, and she conceived, and bore Jacob a fifth son.
And Leah said: ‘God hath given me my hire, because I gave my handmaid to my husband. And she called his name Issachar.
And Leah conceived again, and bore a sixth son to Jacob.
And Leah said: ‘God hath endowed me with a good dowry; now will my husband dwell with me, because I have borne him six sons.’ And she called his name Zebulun.
And afterwards she bore a daughter, and called her name Dinah.
And God remembered Rachel, and God hearkened to her, and opened her womb.
And she conceived, and bore a son, and said: ‘God hath taken away my reproach.’
And she called his name Joseph, saying: ‘The LORD add to me another son.’
And it came to pass, when Rachel had borne Joseph, that Jacob said unto Laban: ‘Send me away, that I may go unto mine own place, and to my country.
Give me my wives and my children for whom I have served thee, and let me go; for thou knowest my service wherewith I have served thee.’
And Laban said unto him: ‘If now I have found favour in thine eyes—I have observed the signs, and the LORD hath blessed me for thy sake.’",Torah::Genesis::Vayetzei Type::Sequence Aliyah::4
JPS1917|Genesis 30:28-31:16|seq5,Genesis 30:28-31:16,Vayetzei,"And he said: ‘Appoint me thy wages, and I will give it.’
And he said unto him: ‘Thou knowest how I have served thee, and how thy cattle have fared with me.
For it was little which thou hadst before I came, and it hath increased abundantly; and the LORD hath blessed thee whithersoever I turned. And now when shall I provide for mine own house also?’
And he said: ‘What shall I give thee?’ And Jacob said: ‘Thou shalt not give me aught; if thou wilt do this thing for me, I will again feed thy flock and keep it.
I will pass through all thy flock to-day, removing from thence every speckled and spotted one, and every dark one among the sheep, and the spotted and speckled among the goats; and of such shall be my hire.
So shall my righteousness witness against me hereafter, when thou shalt come to look over my hire that is before thee: every one that is not speckled and spotted among the goats, and dark among the sheep, that if found with me shall be counted stolen.’
And Laban said: ‘Behold, would it might be according to thy word.’
And he removed that day the he-goats that were streaked and spotted, and all the she-goats that were speckled and spotted, every one that had white in it, and all the dark ones among the sheep, and gave them into the hand of his sons.
And he set three days’journey betwixt himself and Jacob. And Jacob fed the rest of Laban’s flocks.
And Jacob took him rods of fresh poplar, and of the almond and of the plane-tree; and peeled white streaks in them, making the white appear which was in the rods.
And he set the rods which he had peeled over against the flocks in the gutters in the watering-troughs where the flocks came to drink; and they conceived when they came to drink.
And the flocks conceived at the sight of the rods, and the flocks brought forth streaked, speckled, and spotted.
And Jacob separated the lambs—he also set the faces of the flocks toward the streaked and all the dark in the flock of Laban— and put his own droves apart, and put them not unto Laban’s flock.
And it came to pass, whensoever the stronger of the flock did conceive, that Jacob laid the rods before the eyes of the flock in the gutters, that they might conceive among the rods;
but when the flock were feeble, he put them not in; so the feebler were Laban’s, and the stronger Jacob’s.
And the man increased exceedingly, and had large flocks, and maid-servants and men-servants, and camels and asses.
And he heard the words of Laban’s sons, saying: ‘Jacob hath taken away all that was our father’s; and of that which was our father’s hath he gotten all this wealth.’
And Jacob beheld the countenance of Laban, and, behold, it was not toward him as beforetime.
And the LORD said unto Jacob: ‘Return unto the land of thy fathers, and to thy kindred; and I will be with thee.’
And Jacob sent and called Rachel and Leah to the field unto his flock,
and said unto them: ‘I see your father’s countenance, that it is not toward me as beforetime; but the God of my father hath been with me.
And ye know that with all my power I have served your father.
And your father hath mocked me, and changed my wages ten times; but God suffered him not to hurt me.
If he said thus: The speckled shall be thy wages; then all the flock bore speckled; and if he said thus: The streaked shall be thy wages; then bore all the flock streaked.
Thus God hath taken away the cattle of your father, and given them to me.
And it came to pass at the time that the flock conceived, that I lifted up mine eyes, and saw in a dream, and, behold, the he-goats which leaped upon the flock were streaked, speckled, and grizzled.
And the angel of God said unto me in the dream: Jacob; and I said: Here am I.
And he said: Lift up now thine eyes, and see, all the he-goats which leap upon the flock are streaked, speckled, and grizzled; for I have seen all that Laban doeth unto thee.
I am the God of Beth-el, where thou didst anoint a pillar, where thou didst vow a vow unto Me. Now arise, get thee out from this land, and return unto the land of thy nativity.’
And Rachel and Leah answered and said unto him: ‘Is there yet any portion or inheritance for us in our father’s house?
Are we not accounted by him strangers? for he hath sold us, and hath also quite devoured our price.
For all the riches which God hath taken away from our father, that is ours and our children’s. Now then, whatsoever God hath said unto thee, do.’",Torah::Genesis::Vayetzei Type::Sequence Aliyah::5
JPS1917|Genesis 31:17-31:42|seq6,Genesis 31:17-31:42,Vayetzei,"Then Jacob rose up, and set his sons and his wives upon the camels;
and he carried away all his cattle, and all his substance which he had gathered, the cattle of his getting, which he had gathered in Paddan-aram, to go to Isaac his father unto the land of Canaan.
Now Laban was gone to shear his sheep. And Rachel stole the teraphim that were her father’s.
And Jacob outwitted Laban the Aramean, in that he told him not that he fled.
So he fled with all that he had; and he rose up, and passed over the River, and set his face toward the mountain of Gilead.
And it was told Laban on the third day that Jacob was fled.
And he took his brethren with him, and pursued after him seven days’journey; and he overtook him in the mountain of Gilead.
And God came to Laban the Aramean in a dream of the night, and said unto him: ‘Take heed to thyself that thou speak not to Jacob either good or bad.’
And Laban came up with Jacob. Now Jacob had pitched his tent in the mountain; and Laban with his brethren pitched in the mountain of Gilead.
And Laban said to Jacob: ‘What hast thou done, that thou hast outwitted me, and carried away my daughters as though captives of the sword?
Wherefore didst thou flee secretly, and outwit me; and didst not tell me, that I might have sent thee away with mirth and with songs, with tabret and with harp;
and didst not suffer me to kiss my sons and my daughters? now hast thou done foolishly.
It is in the power of my hand to do you hurt; but the God of your father spoke unto me yesternight, saying: Take heed to thyself that thou speak not to Jacob either good or bad.
And now that thou art surely gone, because thou sore longest after thy father’s house, wherefore hast thou stolen my gods?’
And Jacob answered and said to Laban: ‘Because I was afraid; for I said: Lest thou shouldest take thy daughters from me by force.
With whomsoever thou findest thy gods, he shall not live; before our brethren discern thou what is thine with me, and take it to thee.’—For Jacob knew not that Rachel had stolen them.—
And Laban went into Jacob’s tent, and into Leah’s tent, and into the tent of the two maid-servants; but he found them not. And he went out of Leah’s tent, and entered into Rachel’s tent.
Now Rachel had taken the teraphim, and put them in the saddle of the camel, and sat upon them. And Laban felt about all the tent, but found them not.
And she said to her father: ‘Let not my lord be angry that I cannot rise up before thee; for the manner of women is upon me.’ And he searched, but found not the teraphim.
And Jacob was wroth, and strove with Laban. And Jacob answered and said to Laban: ‘What is my trespass? what is my sin, that thou hast hotly pursued after me?
Whereas thou hast felt about all my stuff, what hast thou found of all thy household stuff? Set it here before my brethren and thy brethren, that they may judge betwixt us two.
These twenty years have I been with thee; thy ewes and thy she-goats have not cast their young, and the rams of thy flocks have I not eaten.
That which was torn of beasts I brought not unto thee; I bore the loss of it; of my hand didst thou require it, whether stolen by day or stolen by night.
Thus I was: in the day the drought consumed me, and the frost by night; and my sleep fled from mine eyes.
These twenty years have I been in thy house: I served thee fourteen years for thy two daughters, and six years for thy flock; and thou hast changed my wages ten times.
Except the God of my father, the God of Abraham, and the Fear of Isaac, had been on my side, surely now hadst thou sent me away empty. God hath seen mine affliction and the labour of my hands, and gave judgment yesternight.’",Torah::Genesis::Vayetzei Type::Sequence Aliyah::6
JPS1917|Genesis 31:43-32:3|seq7,Genesis 31:43-32:3,Vayetzei,"And Laban answered and said unto Jacob: ‘The daughters are my daughters, and the children are my children, and the flocks are my flocks, and all that thou seest is mine; and what can I do this day for these my daughters, or for their children whom they have borne?
And now come, let us make a covenant, I and thou; and let it be for a witness between me and thee.’
And Jacob took a stone, and set it up for a pillar.
And Jacob said unto his brethren: ‘Gather stones’; and they took stones, and made a heap. And they did eat there by the heap.
And Laban called it Jegar-sahadutha; but Jacob called it Galeed.
And Laban said: ‘This heap is witness between me and thee this day.’ Therefore was the name of it called Galeed;
and Mizpah, for he said: ‘The LORD watch between me and thee, when we are absent one from another.
If thou shalt afflict my daughters, and if thou shalt take wives beside my daughters, no man being with us; see, God is witness betwixt me and thee.’
And Laban said to Jacob: ‘Behold this heap, and behold the pillar, which I have set up betwixt me and thee.
This heap be witness, and the pillar be witness, that I will not pass over this heap to thee, and that thou shalt not pass over this heap and this pillar unto me, for harm.
The God of Abraham, and the God of Nahor, the God of their father, judge betwixt us.’ And Jacob swore by the Fear of his father Isaac.
And Jacob offered a sacrifice in the mountain, and called his brethren to eat bread; and they did eat bread, and tarried all night in the mountain.
And Laban arose early in the morning, kissed his sons and daughters, and blessed them; and then Laban went and returned to his place.
And Jacob went on his way, and the angels of God met him.
And Jacob said when he saw them: ‘This is God’s camp.’ And he called the name of that place Mahanaim.",Torah::Genesis::Vayetzei Type::Sequence Aliyah::7
